session_id,algorithmic_recommendation,baseline_drift_score,block_number,candidate_time,case_id,case_slot,challenge_score,channel_id,condition,condition_eligible,condition_order,detectability,displayed_recommendation,duplicate_risk,evidence_agreement,explanation_trial_eligible,hidden_case_category,hidden_disagreement_type,hidden_expected_recommendation,hidden_reference_status,local_noise,nearest_distance_samples,overlap_flag,pair_id,parameter_hits,parameter_robustness,parameter_runs,peak_height,pilot_ready,prominence,provenance_json,reference_interval_end,reference_interval_start,segment_boundary_distance,separation_width_ratio,signal_key,source_name,source_type,stability,stability_hits,stability_runs,tie_break,trial_id,trial_position,weber_boundary,weber_margin,width_samples,window_end,window_start,decision_code,decision_label,confidence,selected_evidence_json,primary_evidence,optional_explanation,explanation_reason_json,clarity,difficulty,evidence_disagreement,disagreement_sources_json,recommendation,recommendation_followed,response_time_seconds,opened_sections_json,interaction_json,submitted_at,used_ai_says_this_is_a_peak,used_how_clearly_it_stands_out,used_local_noise_or_baseline,used_overlap_or_duplicate_warning,used_peak_shape,used_repeatability_after_setting_changes,used_repeatability_after_signal_changes,used_signal_strength,reference_supported,reference_unsupported,reference_expected_decision,supported_accept,unsupported_reject,unsupported_accept,supported_reject,case_has_evidence_conflict,appropriate_defer,reference_alignment,reference_agreement,confidence_probability,calibration_error,recommendation_code,recommendation_followed_derived,recommendation_reference_aligned,reliance_category
c63f09f8-6992-4d72-93a1-95a81f0d8c2a,Reject,0.2175261728472668,1,4.53000020980835,REAL-001,2,13.5,1607,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,623435,DEMO008-002,2,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,47,"[""Signal strength""]",Signal strength,,[],,,Yes,[],,,43.99870624262637,[],{},2026-08-05T16:50:43.804965+00:00,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.47,0.53,,,,
c63f09f8-6992-4d72-93a1-95a81f0d8c2a,Reject,0.0294378845818416,1,9.98,SYN-013,3,13.0,synthetic_13,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,19.86599261256988,,High,Conflict detected,True,high_detectability_low_stability,unfavorable_algorithm_vs_supported_reference,Reject,supported,0.0006718439365513,7.0,True,SYN-PAIR-05,13,0.65,20,0.0626555329254845,True,0.013346846700194,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 1, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 1.1, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""high_detectability_low_stability"", ""synthetic_replicate"": 1, ""weber_boundary"": 15.96}",10.16,9.86,198,0.4720353182288295,SYN-013,generated_demo,synthetic,0.5666666666666667,17,30,236724,DEMO008-003,3,15.96,3.905992612569879,14.829398838767816,12.0,8.0,1,Accept as a peak.,83,"[""Signal strength""]",Signal strength,,[],,,Yes,[],,,36.70982616573572,[],{},2026-08-05T16:50:43.807181+00:00,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.83,0.17000000000000004,,,,
c63f09f8-6992-4d72-93a1-95a81f0d8c2a,Defer,0.0346148372669181,2,9.99,SYN-005,1,13.0,synthetic_5,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.537409757347,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0019875838737579,inf,False,SYN-PAIR-07,13,0.65,20,0.0743550127655038,True,0.0269067373396937,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 1, ""weber_boundary"": 15.96}",10.16,9.86,199,inf,SYN-005,generated_demo,synthetic,1.0,30,30,160576,DEMO008-004,4,15.96,-2.4225902426530013,19.49802939620119,12.0,8.0,1,Accept as a peak.,54,"[""How clearly it stands out""]",How clearly it stands out,,[],5.0,,Yes,[],,,50.26155842709498,[],{},2026-08-05T16:50:43.809626+00:00,0,1,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.54,0.45999999999999996,,,,
c63f09f8-6992-4d72-93a1-95a81f0d8c2a,Reject,0.2175261728472668,2,4.53000020980835,REAL-001,2,13.5,1607,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,623435,DEMO008-005,5,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,3,Defer for more review.,86,"[""Repeatability after setting changes""]",Repeatability after setting changes,,[],2.0,,Yes,[],,,44.88095538971839,[],{},2026-08-05T16:50:43.812056+00:00,0,0,0,0,0,1,0,0,1,0,1.0,0,0,0,0,1,1,0.0,0.0,0.86,0.86,,,,
c63f09f8-6992-4d72-93a1-95a81f0d8c2a,Reject,0.0294378845818416,2,9.98,SYN-013,3,13.0,synthetic_13,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,19.86599261256988,,High,Conflict detected,True,high_detectability_low_stability,unfavorable_algorithm_vs_supported_reference,Reject,supported,0.0006718439365513,7.0,True,SYN-PAIR-05,13,0.65,20,0.0626555329254845,True,0.013346846700194,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 1, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 1.1, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""high_detectability_low_stability"", ""synthetic_replicate"": 1, ""weber_boundary"": 15.96}",10.16,9.86,198,0.4720353182288295,SYN-013,generated_demo,synthetic,0.5666666666666667,17,30,236724,DEMO008-006,6,15.96,3.905992612569879,14.829398838767816,12.0,8.0,2,"Reject as noise, an error, or a duplicate.",72,"[""Repeatability after setting changes""]",Repeatability after setting changes,,[],5.0,,Yes,[],,,50.4933787548494,[],{},2026-08-05T16:50:43.814474+00:00,0,0,0,0,0,1,0,0,1,0,1.0,0,0,0,1,1,0,0.0,0.0,0.72,0.72,,,,
c63f09f8-6992-4d72-93a1-95a81f0d8c2a,Defer,0.0346148372669181,3,9.99,SYN-005,1,13.0,synthetic_5,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.537409757347,Accept,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0019875838737579,inf,False,SYN-PAIR-07,13,0.65,20,0.0743550127655038,True,0.0269067373396937,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 1, ""weber_boundary"": 15.96}",10.16,9.86,199,inf,SYN-005,generated_demo,synthetic,1.0,30,30,160576,DEMO008-007,7,15.96,-2.4225902426530013,19.49802939620119,12.0,8.0,1,Accept as a peak.,50,"[""Repeatability after signal changes""]",Repeatability after signal changes,,[],5.0,,Yes,[],Accept,1.0,44.455142466101556,[],{},2026-08-05T16:50:43.816979+00:00,0,0,0,0,0,0,1,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,appropriate_reliance
c63f09f8-6992-4d72-93a1-95a81f0d8c2a,Reject,0.2175261728472668,3,4.53000020980835,REAL-001,2,13.5,1607,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,Accept,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,623435,DEMO008-008,8,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,72,"[""AI says this is a peak""]",AI says this is a peak,,[],3.0,,Yes,[],Accept,1.0,44.58147948722625,[],{},2026-08-05T16:50:43.819405+00:00,1,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.72,0.28,1.0,1.0,1.0,appropriate_reliance
c63f09f8-6992-4d72-93a1-95a81f0d8c2a,Reject,0.0294378845818416,3,9.98,SYN-013,3,13.0,synthetic_13,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,19.86599261256988,Accept,High,Conflict detected,True,high_detectability_low_stability,unfavorable_algorithm_vs_supported_reference,Reject,supported,0.0006718439365513,7.0,True,SYN-PAIR-05,13,0.65,20,0.0626555329254845,True,0.013346846700194,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 1, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 1.1, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""high_detectability_low_stability"", ""synthetic_replicate"": 1, ""weber_boundary"": 15.96}",10.16,9.86,198,0.4720353182288295,SYN-013,generated_demo,synthetic,0.5666666666666667,17,30,236724,DEMO008-009,9,15.96,3.905992612569879,14.829398838767816,12.0,8.0,1,Accept as a peak.,58,"[""How clearly it stands out""]",How clearly it stands out,,[],5.0,,Yes,[],Accept,1.0,35.01517746895361,[],{},2026-08-05T16:50:43.821552+00:00,0,1,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.58,0.42000000000000004,1.0,1.0,1.0,appropriate_reliance
2b53b17c-752c-4187-8d1c-f380458444c5,Defer,0.0122195133470987,1,10.05,SYN-006,1,13.0,synthetic_6,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,2775,DEMO009-001,1,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,93,"[""Local noise or baseline""]",Local noise or baseline,,[],,,Yes,[],,,16.42313270336929,[],{},2026-08-05T16:50:43.898247+00:00,0,0,1,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.93,0.06999999999999995,,,,
2b53b17c-752c-4187-8d1c-f380458444c5,Reject,0.2175261728472668,1,4.53000020980835,REAL-001,2,13.5,1607,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,842346,DEMO009-002,2,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,93,"[""Signal strength""]",Signal strength,,[],,,Yes,[],,,44.496459815582874,[],{},2026-08-05T16:50:43.902456+00:00,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.93,0.06999999999999995,,,,
2b53b17c-752c-4187-8d1c-f380458444c5,Reject,0.221273541205649,1,0.0066666668280959,REAL-003,3,12.0,3419,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,641082,DEMO009-003,3,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,2,"Reject as noise, an error, or a duplicate.",79,"[""Peak shape""]",Peak shape,,[],,,Yes,[],,,16.770984089127005,[],{},2026-08-05T16:50:43.904845+00:00,0,0,0,0,1,0,0,0,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.79,0.20999999999999996,,,,
2b53b17c-752c-4187-8d1c-f380458444c5,Defer,0.0122195133470987,2,10.05,SYN-006,1,13.0,synthetic_6,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,2775,DEMO009-004,4,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,89,"[""Overlap or duplicate warning""]",Overlap or duplicate warning,,[],3.0,,Yes,[],,,34.10716856971271,[],{},2026-08-05T16:50:43.907583+00:00,0,0,0,1,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.89,0.10999999999999999,,,,
2b53b17c-752c-4187-8d1c-f380458444c5,Reject,0.2175261728472668,2,4.53000020980835,REAL-001,2,13.5,1607,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,842346,DEMO009-005,5,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,50,"[""Repeatability after setting changes""]",Repeatability after setting changes,,[],4.0,,Yes,[],,,18.79923707893262,[],{},2026-08-05T16:50:43.909932+00:00,0,0,0,0,0,1,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.5,0.5,,,,
2b53b17c-752c-4187-8d1c-f380458444c5,Reject,0.221273541205649,2,0.0066666668280959,REAL-003,3,12.0,3419,peakaboo,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,641082,DEMO009-006,6,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,2,"Reject as noise, an error, or a duplicate.",46,"[""Repeatability after signal changes""]",Repeatability after signal changes,,[],5.0,,Yes,[],,,39.63926298482707,[],{},2026-08-05T16:50:43.911895+00:00,0,0,0,0,0,0,1,0,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.46,0.54,,,,
2b53b17c-752c-4187-8d1c-f380458444c5,Defer,0.0122195133470987,3,10.05,SYN-006,1,13.0,synthetic_6,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.88737013163067,Accept,Low,Mostly consistent,True,near_boundary_supported,detectability_vs_stability,Defer,supported,0.0020903655636277,inf,False,SYN-PAIR-07,13,0.65,20,0.0757892490570719,True,0.0290296803064,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_supported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",10.19,9.89,195,inf,SYN-006,generated_demo,synthetic,1.0,30,30,2775,DEMO009-007,7,15.96,-2.072629868369331,21.55458181879206,12.0,8.0,1,Accept as a peak.,56,"[""AI says this is a peak""]",AI says this is a peak,,[],4.0,,Yes,[],Accept,1.0,38.871014839465,[],{},2026-08-05T16:50:43.913889+00:00,1,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.56,0.43999999999999995,1.0,1.0,1.0,appropriate_reliance
2b53b17c-752c-4187-8d1c-f380458444c5,Reject,0.2175261728472668,3,4.53000020980835,REAL-001,2,13.5,1607,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,11.990940463878124,Accept,Low,Conflict detected,True,parameter_sensitive,unfavorable_algorithm_vs_supported_reference,Reject,supported,3.483447891200764e-05,51.0,False,REA-PAIR-07,9,0.45,20,0.0550485495477914,True,0.000417698174715,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 2718, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",4.54166666666667,4.505,180,6.623189397414574,REAL-001,chromatograms.h5,real,1.0,30,30,842346,DEMO009-008,8,15.96,-3.969059536121876,7.700217665511474,4.829999923706055,4.230000019073486,1,Accept as a peak.,50,"[""AI says this is a peak""]",AI says this is a peak,,[],2.0,,Yes,[],Accept,1.0,46.191745899484566,[],{},2026-08-05T16:50:43.915831+00:00,1,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0,1,0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,appropriate_reliance
2b53b17c-752c-4187-8d1c-f380458444c5,Reject,0.221273541205649,3,0.0066666668280959,REAL-003,3,12.0,3419,peakaboo_recommendation,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,12.14322291476348,Accept,Low,Conflict detected,True,stable_unsupported,detectability_vs_stability,Reject,unsupported,4.054113116816314e-05,11.0,False,REA-PAIR-08,7,0.35,20,0.0005473000055644,True,0.0004923000051348,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 8, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""source_label_file"": ""peak_df.xlsx"", ""source_peak_index"": 4, ""source_time_range"": [0.0, 13.0], ""weber_boundary"": 15.96}",,,4,2.315962261922051,REAL-003,chromatograms.h5,real,1.0,30,30,641082,DEMO009-009,9,15.96,-3.81677708523652,4.74964561420398,0.3066666722297668,0.0,1,Accept as a peak.,71,"[""AI says this is a peak""]",AI says this is a peak,,[],2.0,,Yes,[],Accept,1.0,28.990967734250102,[],{},2026-08-05T16:50:43.918093+00:00,1,0,0,0,0,0,0,0,0,1,2.0,0,0,1,0,1,0,0.0,0.0,0.71,0.71,1.0,1.0,0.0,over_reliance
c342fcda-a888-4af9-90ea-b9c69c0bb052,Defer,0.0017161192679425,1,10.04,SYN-008,1,13.0,synthetic_8,baseline,baseline|peakaboo|peakaboo_recommendation,baseline>peakaboo>peakaboo_recommendation,13.529594171521373,,Moderate,Mostly consistent,True,near_boundary_unsupported,detectability_vs_stability,Defer,unsupported,0.0018639880933306,29.0,False,SYN-PAIR-08,12,0.6,20,0.0719803151538431,True,0.0252190024568414,"{""detector_version"": ""peakaboo-study-1.0"", ""matching_tolerance_samples"": 6, ""minimum_distance"": 22, ""noise_window"": 51, ""perturbation_noise_model"": ""Normal(0, local_sigma * scale)"", ""perturbation_runs"": 30, ""perturbation_scale"": 0.55, ""prominence_floor"": 0.00018, ""segment_overlap_points"": 100, ""segment_points"": 500, ""smooth_window"": 2, ""smoothing_method"": ""moving_average"", ""synthetic_category"": ""near_boundary_unsupported"", ""synthetic_replicate"": 2, ""weber_boundary"": 15.96}",,,196,1.699846588064997,SYN-008,generated_demo,synthetic,1.0,30,30,385665,DEMO010-001,1,15.96,-2.4304058284786283,17.060363096067306,12.0,8.0,2,"Reject as noise, an error, or a duplicate.",45,"[""Local noise or baseline""]",Local noise or baseline,,[],,,Yes,[],,,39.54693237497406,[],{},2026-08-05T16:50:43.991928+00:00,0,0,1,0,0,0,0,0,0,1,2.0,0,1,0,0,1,0,1.0,1.0,0.45,0.55,,,,
